id	Col_0_1	Col_0_2	Col_0_3	Col_48_1	Col_48_2	Col_48_3	col0_1	col0_2	col0_3	bmi1abc_1	bmi1abc_2	clfswn_1	clfswn_2	clfswn_3
AT4G34120	0.580227326	1.078205703	0.619542044	45.06016497	45.03876488	46.43778963	51.19728	57.42373	54.68468	11.2008	16.3509	33.28218	31.55487	30.34085
AT4G34131	0.182103128	0.225595064	0.12962798	18.96504539	12.91454399	17.25872779	21.91111	27.44344	24.58058	6.542955	11.08087	50.39993	48.84251	43.97466
AT4G34135	0.035105658	0.034791991	0.066638804	66.3638354	57.67076316	65.12012305	55.69242	61.36223	60.29752	52.08246	60.22159	61.42842	65.97811	55.21188
AT4G34138	0.036346365	0.10806484	0	24.69565789	17.49206041	22.92965645	76.09837	78.55239	77.05054	5.424051	8.103642	131.1359	128.6885	124.8105
AT4G34140	2.8064645	2.601299036	2.280404021	5.075528564	5.699022259	6.134993705	14.45766	14.06077	15.28399	11.52918	13.53313	12.73774	12.41989	11.23527
AT4G34150	8.440591862	6.350206494	5.847529449	38.4539174	28.4331968	31.20113926	28.21961	27.15391	30.44089	178.5579	129.735	55.83918	49.66439	44.48943
AT4G34160	0.037396936	0.185313987	0.07098819	23.42183868	25.28116828	28.51653214	12.88349	17.1693	16.20643	11.03702	11.91478	42.3242	45.44632	43.55622
AT4G34180	86.04900742	83.01188242	77.95674384	82.77610164	89.76653749	78.1444235	60.63827	73.78906	70.58708	58.20021	77.10352	116.4708	120.3546	127.9221
AT4G34190	10.45556003	11.15487251	11.98418674	119.004309	121.7583522	112.1827628	91.86596	85.47968	84.7336	15.62405	18.9763	29.71826	27.58765	32.25748
AT4G34200	12.81386397	13.0243038	11.48764687	489.5662619	466.8414548	443.597309	54.16613	62.75098	56.4734	197.6338	186.5581	158.4769	167.9269	156.75
AT4G34210	0.305005429	0	0	2.190665398	1.291381108	1.765296396	0.213894	0	0.094579	0.697324	0.858925	2.355755	3.126531	2.276868
AT4G34215	1.172627802	1.549533957	0.783195363	21.27400594	17.28506971	19.29233843	29.29796	31.15123	31.0485	24.20387	22.41148	32.66309	34.66593	32.05772
AT4G34220	0.267745086	0.371493928	0.279533768	18.3074112	17.79786961	24.13568501	29.84817	30.98486	31.76911	6.122972	6.355098	13.27767	13.24937	13.46427
AT4G34230	0.034725726	0.06883091	0.032958802	14.6156264	11.61516246	14.11912333	32.31173	44.18103	42.90687	18.19673	33.19384	110.4319	97.64391	98.67676
AT4G34240	0.610725365	0.791505071	0.423590581	39.24196981	33.08481845	36.74078048	16.46697	17.46049	16.49178	10.06311	10.21759	23.66853	22.38186	20.94276
AT4G34250	0.228754072	0.151140115	0.036185757	23.71395293	23.40628259	32.60281782	11.68457	12.00824	13.65811	6.130184	8.416784	5.691859	8.620181	7.134824
AT4G34260	0.058353366	0.173495952	0.073845619	56.77626766	56.3584727	62.0869382	32.1873	33.32447	36.44006	72.96422	53.34664	43.44711	50.09931	50.00647
AT4G34265	7.382750874	6.238029599	7.501190078	70.83694272	79.21435842	75.25604343	18.13496	21.47634	19.22358	44.94783	36.47911	24.07614	23.02823	23.21463
AT4G34270	15.32590287	14.15482473	12.53439331	38.55018981	35.94221596	35.43384015	31.78897	35.33251	35.73708	20.58223	21.09537	32.41519	30.48532	35.41708
AT4G34300	0.255195422	0.252915272	0	0.488776246	0.360162494	0.49233611	0	0	0	0.040952	0.284708	0.150061	0.035681	0
AT4G34310	2.853933997	2.897420533	2.576586692	4.699551367	3.98851938	4.83449794	6.567315	7.006232	6.685089	5.14731	5.42272	6.737856	6.233396	4.803744
AT4G34320	0	0.022262588	0.021320312	0.129071969	0.063405812	0.260024056	0.520318	0.641666	1.252506	0.321788	0.460762	0.965885	1.066819	0.612738
AT4G34330	0.062376693	0	0.236811301	0.358410575	0.176066994	0.180510479	0	0	0	0.169964	0.116657	0	0	0
AT4G34340	2.934108396	2.855965728	2.784814286	2.860027431	3.105725174	3.032481726	2.96875	3.545138	3.110038	3.751613	3.918297	4.063997	5.250208	4.417425
AT4G34350	26.89506234	33.59428543	32.00554904	117.7961909	103.8250602	116.7888955	93.88165	101.8987	100.3639	74.3484	78.07788	75.62099	70.36723	75.11146
AT4G34360	0.338942653	0.373238031	0.321696479	8.385208914	8.13206329	6.920500578	2.407192	2.793545	4.081237	2.232365	2.196752	3.374851	3.371723	3.362563
AT4G34370	16.70322938	21.47201733	17.77126852	24.65518461	26.35334386	26.09314663	16.76163	17.32511	17.8311	9.682686	10.7749	15.55178	15.35222	16.66585
AT4G34380	0	0	0.035036739	1.166607454	0.677286702	1.121690289	0.387671	0.898982	0.738814	0.158829	0.106744	0.184322	0.095215	0.099049
AT4G34390	4.263792829	4.185258904	3.620858049	7.61941505	7.255643806	7.733946686	9.95004	10.67415	9.884579	12.50685	9.672976	7.354757	6.543993	6.879674
AT4G34400	0.059818365	0.148209733	0.113549341	0	0.084422876	0.086553496	0.284949	0.062758	0.068691	0.203767	0.453713	2.867357	1.94134	1.783507
AT4G34410	0.173753995	0.172201517	0.054970999	1.247967508	0.40870425	0.586626474	0	0.035711	0.17558	7.494833	8.615595	0.229956	0.41836	0.27618
AT4G34412	11.30888707	10.40049846	11.91596557	26.01945159	30.56834342	22.46482027	13.0224	13.42005	12.94004	8.208202	9.553609	14.0268	15.69791	11.69035
AT4G34419	3.631635878	4.234338244	4.866141151	18.25865644	28.03896186	27.35563001	0.224781	0.27983	0.381666	2.373663	2.724002	2.708251	2.274328	2.652735
AT4G34420	0	0	0	4.584474365	6.149951399	5.861135204	0.890223	1.334038	1.193005	7.851189	7.39382	5.25699	5.819997	5.355196
AT4G34430	10.8043781	9.416703376	8.078403719	23.0308287	23.21587052	25.38521447	10.76183	11.71551	12.50039	14.84405	13.98373	14.84924	14.08785	14.43581
AT4G34440	0.072703711	0.33625251	0.276017523	0	0	0.070131866	0	0	0.046646	0.139789	0.278257	0	0.058025	0
AT4G34450	34.2508578	37.28366484	34.48232115	138.9310516	126.0342218	133.868076	119.7793	121.5584	126.2038	127.6101	122.7559	138.1502	143.3294	139.5978
AT4G34460	9.105648557	11.32640521	11.22915304	30.43113357	29.76708245	30.02537432	28.06266	32.11007	29.78687	24.93527	26.08913	21.65716	22.03565	21.40807
AT4G34470	0.131718272	0.13054138	0.500064587	0.378420361	0	0	0.115026	0	0	0.084877	1.275987	0.344656	0.167689	0.178503
AT4G34480	21.99057228	19.25104856	18.27691218	9.300995508	8.562751128	7.390892288	30.90207	32.58655	33.99578	36.36124	44.97345	30.63854	31.85405	30.91232
AT4G34490	3.487670772	5.018338584	4.732374509	63.42233844	61.29076352	64.55711662	26.44648	31.30388	29.64691	64.46413	57.81705	29.31055	29.66519	31.73417
AT4G34500	4.331495652	4.695984697	5.496607902	6.359595759	5.606515158	6.336660967	10.34331	11.16849	9.592589	4.990303	5.571285	9.504676	9.202446	8.925643
AT4G34510	0	0	0	0.278196523	0.327989601	0.448356303	0.391018	0.877358	0.938064	0.206564	0.431583	1.351604	1.77312	1.386507
AT4G34520	0.048972178	0.048534616	0.185921449	0	0	0.07085973	0	0	0	255.1832	316.3048	48.93514	57.83335	68.75924
AT4G34550	0.139668766	0.230701394	0.132562101	0.066876959	0	0	0.031532	0	0	0.742296	0.669667	1.691301	2.591428	1.546351
AT4G34555	9.467329593	9.255945995	7.953479408	78.93278383	88.65492646	84.78349765	19.28313	20.25659	21.82637	54.5299	54.47935	30.22168	26.32146	30.36456
AT4G34560	0	0	0	4.193611246	3.277409182	5.376196303	10.76653	11.16161	11.9767	0.650077	0.691195	4.901525	5.336146	3.990506
AT4G34570	0.419737122	0.531538695	0.641834352	17.78680202	18.98918358	18.38871795	5.223578	6.055959	6.830251	15.58131	14.32777	10.65596	10.31813	9.310348
AT4G34580	0	0	0	6.543869131	3.385461567	4.617255011	6.555115	7.00048	6.944693	1.464136	2.651441	1.819288	1.946369	2.590877
AT4G34590	0.117104274	0.058028978	0.166718613	30.27915326	29.4183529	34.14270068	16.01516	29.77687	18.74952	15.70762	39.4697	66.59058	36.85186	64.39518
AT4G34600	0	0.067890436	0	80.98502726	102.4797112	87.22463662	26.53761	40.43411	36.68699	3.931075	2.244234	27.59784	27.10735	24.53135
AT4G34610	0	0	0	4.850541262	4.09015824	7.001796263	9.663884	10.37844	9.912023	22.32796	25.9217	11.58851	10.01512	10.73731
AT4G34620	262.0208133	272.562112	308.5961533	1011.23961	1119.136948	1044.359978	372.4622	357.3698	359.9179	128.9181	130.5419	254.6738	243.0634	269.1932
AT4G34630	0.369093993	1.097388504	0.992555344	22.79837575	17.19002552	21.89630871	7.972438	10.09349	10.63515	66.59843	67.06664	11.19198	8.829242	10.77497
AT4G34640	0	0.04144927	0	22.52913189	18.47500894	24.90202292	53.33816	53.97046	59.93151	29.24155	26.42358	24.4003	24.27849	22.31077
AT4G34650	0.027164385	0.053843346	0.025782199	0.234125973	0.153350596	0.432357135	2.488494	2.396656	2.339978	0.27281	0.667837	0.047202	0.147542	0
AT4G34660	6.698860534	6.903604857	7.578928955	17.53712162	17.60680595	19.87734425	15.87722	19.19027	17.46278	15.27603	14.79526	17.81258	17.87405	15.1443
AT4G34670	45.45597573	46.39520985	39.90246141	1336.656399	1392.844591	1256.453557	293.739	322.122	322.9389	335.3869	314.2522	338.0285	323.0374	331.015
AT4G34680	2.924557262	5.152758368	5.022784149	27.14016375	36.62325934	31.63665516	5.422499	5.451015	6.102447	8.829622	11.37161	10.44624	9.704525	9.103205
AT4G34700	25.9123158	22.04671713	23.26802484	300.3378417	318.3907525	283.7785045	186.2141	197.4675	195.4678	146.2699	127.4784	208.9444	215.1891	214.264
AT4G34710	22.93418266	19.74967685	17.87842854	990.9693992	884.9238659	964.1940597	168.0281	183.6943	193.1898	335.5799	396.6116	727.3862	796.7908	687.4819
AT4G34720	13.36074008	14.37486484	11.15131066	194.4629396	170.9538625	185.6490029	82.23759	80.86155	81.09152	134.0204	122.0873	66.51042	70.17193	65.73489
AT4G34730	1.153941637	1.368891966	1.410518928	30.03789971	30.07940346	28.96646307	10.78272	11.12474	11.51969	5.785567	6.800367	14.74735	14.12331	13.90292
AT4G34740	19.74558222	19.2094299	15.67481865	37.54066965	39.23967652	40.17746702	11.64151	14.35311	13.95462	12.52812	18.05955	16.68483	16.0997	13.81948
AT4G34750	8.569861882	13.30199231	14.77243037	14.12075726	22.05526091	14.77066344	7.581983	8.209525	9.483629	6.34389	8.085764	7.459038	8.302614	6.332191
AT4G34760	0	0	0	20.3876618	29.53883648	27.55483367	31.78733	24.86102	28.10709	16.14411	22.26991	8.184491	7.148807	6.466803
AT4G34770	0	0	0	0.47225	0	1.109942167	11.20021	14.11322	10.79817	0	0.034116	0.107158	0	0
AT4G34780	0	0	0	1.888999999	3.976969924	2.446403144	0.088564	0	0	0	0	0	0	0
AT4G34790	0	0	0	71.29066914	106.492743	64.92200689	6.336444	5.910885	6.031669	1.133016	0.523726	0	0.098134	0.102085
AT4G34800	0	0	0	15.6483827	20.34382868	18.94666712	1.872966	3.4003	3.276511	24.93377	20.70594	0.832201	1.665219	1.153208
AT4G34810	0.919009811	0.910798533	0.623034643	25.27117183	29.09024405	23.5555835	2.605359	4.226389	3.048653	10.08646	5.849535	2.669364	3.434381	4.471323
AT4G34830	1.31261015	1.167146544	0.931455371	25.34015933	21.08748922	25.70221879	30.04914	29.84163	31.64537	3.739512	4.8448	11.05873	9.241713	10.04644
AT4G34840	0.115808125	0.191288981	0.146554059	7.153292102	5.829444301	7.987371531	6.520466	6.717614	6.356759	5.402257	5.570281	5.601925	5.394576	4.55607
AT4G34850	0.246667982	0.782284876	0.187293563	0.283466174	0.139251017	0.285530721	0.04001	0.223143	0.226934	0.29823	0.314244	0.467501	0.362974	0.079051
AT4G34860	12.86202684	16.56872317	16.46939471	36.624018	32.61710667	33.62381596	3.950526	3.642573	3.653699	48.68181	45.75646	19.91986	23.10709	21.36441
AT4G34870	266.0150186	295.0083482	300.4239373	1667.913821	1711.425113	1597.97731	212.6717	254.5021	222.7854	976.0673	790.9316	485.4781	521.7673	507.8941
AT4G34880	0.657511703	0.470626642	0.45070712	1.049444444	1.75281267	2.114175556	0.533997	0.897843	0.858294	1.354261	0.837092	0.853759	0.907408	0.863183
AT4G34881	5.56366528	4.526380465	3.467839203	3.936394407	3.281480498	3.604603666	75.52968	74.22415	75.23029	16.78543	16.98714	142.9986	127.3043	136.4142
AT4G34890	45.05887271	47.83914598	37.30250261	23.0144641	20.62736955	21.49866443	24.14134	26.79904	26.86306	28.03691	32.35452	27.2836	27.68026	28.88984
AT4G34900	0	0	0	2.893519472	2.417387196	3.786988976	3.366123	3.599475	3.257143	2.094337	2.004418	3.402505	3.27175	3.239061
AT4G34910	8.28110292	8.549967793	7.757133971	32.05291857	32.07138601	30.06511503	8.238648	9.391929	9.948043	9.875936	11.03204	15.17558	18.4619	18.26803
AT4G34920	0.054200289	0.053716014	0	5.761449995	3.977686495	7.13662815	40.27351	38.53257	42.56294	1.996575	1.647723	13.38712	9.856104	12.51245
AT4G34930	0	0	0	1.193719073	1.241803406	0.990222628	1.91105	3.147664	2.996165	0.125715	0.232099	1.640821	0.804699	0.821769
AT4G34950	0	0	0	1.116319698	1.178012644	1.415974199	65.02097	58.89708	64.67327	1.608311	2.246058	5.834373	5.144345	6.185862
AT4G34960	1.250375972	0.921459359	1.247613178	20.77069503	22.66936437	20.50446092	19.84277	19.41261	21.31689	19.11498	18.7517	20.70802	19.9533	22.22207
AT4G34970	0.256282517	0.063498163	0.182431709	10.21598961	7.776479742	9.270626042	3.615119	4.35298	4.616807	0.858894	0.873989	3.301425	1.849462	2.021446
AT4G34980	2.631882796	2.247635512	2.657411289	21.27613995	28.88561864	25.5633711	32.55515	34.94118	35.29565	25.50102	26.56905	29.57904	32.20743	30.57533
AT4G34990	9.521894807	8.55897397	8.406882917	7.634219456	7.96930978	8.010230369	3.724225	4.526668	4.659585	3.762117	4.470364	8.576574	6.487207	5.778735
AT4G35000	7.411591225	8.246966933	8.431209038	219.7345539	212.3368535	207.4361639	93.35107	87.64854	95.56148	62.83749	59.73368	83.52205	86.01812	84.97022
AT4G35010	0.350209588	0.255743522	0.174942172	0	0.026013575	0	0.018912	0.105771	0.038329	0.089504	0.040438	0.050806	0	0.024966
AT4G35020	7.595550897	7.558285616	8.293363302	21.28942262	24.4898481	20.64031023	15.71551	15.21963	16.35065	12.7884	13.05767	9.948804	9.871173	11.96013
AT4G35030	0	0	0	0.7329053	0.840082198	0.574189163	4.76469	5.836584	6.005694	1.017889	0.9242576	2.03405	2.926281	2.641202
AT4G35040	9.303064949	8.416915545	8.544874683	20.39031686	19.90617519	20.40855663	20.03537	21.11801	20.74173	15.64681	15.06154	24.45373	21.77175	21.091
AT4G35050	7.137178971	7.276473229	6.903669442	30.70811151	32.38733242	31.32705957	12.23889	14.33986	13.26673	9.37981	8.079102	21.66894	21.4101	22.59861
AT4G35060	0	0.13173107	0	3.818690966	3.189044427	3.942665915	7.316019	7.866881	8.355334	13.14831	13.27836	15.07631	10.77245	11.58172
AT4G35070	18.22663437	21.20945248	20.26610674	14.921741	16.62872536	16.21336898	3.210824	3.551273	3.570457	20.63793	20.88667	9.515011	7.829847	9.201462
AT4G35080	5.810068366	6.42684495	4.340397046	46.19929062	46.02506408	45.07135786	20.56468	20.90454	21.64967	16.35112	16.36697	25.39944	24.07588	24.31987
AT4G35090	578.1210259	458.6233899	406.0206525	2451.205562	2295.990139	2314.930662	183.6631	163.3385	188.6598	236.055	258.1051	503.1723	492.9889	505.2898
AT4G35100	2.312051411	2.40790495	1.562121643	659.1188861	606.9264098	676.2236477	921.7858	880.502	965.9884	195.8895	193.5095	216.2739	184.2906	188.5835
AT4G35110	4.385730619	5.243895591	5.371064086	15.20128606	15.33441045	14.49317681	3.484948	4.154963	4.722225	6.166046	6.647006	14.04354	16.32669	16.04945
AT4G35130	0.294696649	0.759365251	0.335642175	1.862628948	2.329103718	2.046758055	0.957689	0.976501	1.488273	0.942689	1.00601	0.957352	1.432956	1.492388
AT4G35140	11.54095525	11.59931311	12.0104375	10.53210223	9.389544315	10.72668551	5.886471	6.737107	6.882964	9.535848	9.78239	5.913111	6.533056	4.648052
AT4G35150	0.405133474	0.250946024	0.19225968	0	0	0	0	0	0	0.657908	1.024583	0	0.113977	0
AT4G35160	42.72671501	46.74768523	45.07758035	25.52573974	22.68299385	23.09867682	8.797063	13.99408	14.02684	2.910928	2.404016	13.24707	13.09231	12.03757
AT4G35165	0	0.104467412	0.200091546	0	0	0	0	0	0	0	0	0.371817	0.528825	0.275671
AT4G35170	0	0.0472931	0.045291394	0	0	0	0	0.091593	0.026023	0	0	0.23083	0.153512	0.501353
AT4G35180	4.406540304	4.482093705	4.07226431	0.166576075	0.081829474	0.125841964	0.249501	0.233439	0.095645	1.613191	1.441876	0.897216	0.633354	1.63758
AT4G35190	0	0	0	1.728180854	3.096200611	2.406355178	0.536168	0.521799	0.628457	0.039045	0	1.481519	1.697559	0.919405
AT4G35200	0	0	0	1.276068659	2.256699213	1.670971312	0.805492	0.259632	0.708709	1.379169	1.489971	0.659864	0.683982	0.420917
AT4G35210	0	0.078247737	0	0.22682874	0	0.114240392	0.130174	0.09509	0.291828	0.185053	0.28831	0.105049	0.123946	0.344137
AT4G35220	5.675690644	4.458316539	3.591265727	37.92652618	39.22039938	33.94448471	26.95948	28.79771	27.99481	43.56998	41.70829	24.15661	26.75295	27.49294
AT4G35230	18.39060435	20.00267947	17.57136957	30.08580867	29.24706126	35.24324828	63.39601	61.59827	67.21558	19.05356	20.98574	28.27445	27.58203	26.50707
AT4G35240	15.53207047	17.93945445	14.84078447	4.364876765	4.306843124	6.434607247	8.308804	8.513765	8.434005	9.100819	9.956355	7.243386	8.172011	7.457931
AT4G35250	0	0.06669438	0.095807257	36.73407715	29.53745386	35.54102927	37.96422	35.41192	36.82901	16.87959	16.56066	15.68749	13.17071	14.58062
AT4G35260	11.87059245	16.32774119	14.54414307	78.12836227	66.86053302	73.49253458	40.81491	49.18365	43.07359	54.41177	52.16791	55.59089	62.21736	59.44434
AT4G35270	0.033486298	0.066374202	0.031782439	1.226608014	0.992457784	1.283994284	5.853801	5.33195	5.590327	1.542686	1.827327	2.814515	2.89467	2.671194
AT4G35290	0.057917998	0	0.036647333	0.443721781	0.4904451	0.474888098	0.9420947	0.7452722	0.7742476	2.256435	2.705367	1.418747	1.281369	0.959857
AT4G35295	1.620533894	0.803027278	1.367179949	1.163929292	0.762364156	0.911871679	0.819955	0.922955	0.745819	0.371099	0.343259	0.568023	0.604859	1.153826
AT4G35300	19.61330291	20.59648947	17.35550784	74.04935978	87.26395946	78.28657893	8.656781	11.73819	8.590901	17.94107	23.45809	23.27663	26.10718	21.23851
AT4G35310	9.670313256	10.0280422	9.066335647	34.28748836	31.19046731	34.98087151	34.93838	39.87416	42.0169	46.01722	42.77623	36.95676	41.22969	39.90264
AT4G35320	0	0.247920064	0	9.582453215	9.29695956	13.99575428	13.31829	15.10969	16.2769	14.15452	13.79999	6.085544	5.420467	7.796397
AT4G35335	2.499969971	2.289117393	2.708047937	7.533603314	7.976932267	8.532116415	10.01121	11.61755	10.63294	16.03199	14.36593	10.75859	9.614584	8.524454
AT4G35350	0.201043679	0.547930267	0.095407059	19.56582643	14.54152307	20.36284878	22.80482	32.13573	33.34138	2.618892	0.4104757	9.008507	8.219243	8.896438
AT4G35360	12.77385416	12.40875719	12.39093746	26.75608486	27.2405468	25.9738814	22.44012	23.15502	22.01751	19.5004	20.23342	21.95953	22.98448	23.59743
AT4G35370	0	0	0	0	0	0	0	0	0	0.182466	0.311082	0	0.050091	0
AT4G35380	0	0	0	2.538083698	2.279895827	3.177450192	3.534976	4.240309	4.312411	1.914691	1.14733	2.438948	2.251332	2.384703
AT4G35390	15.60904886	14.53908203	15.37177324	5.731947325	6.211288067	6.962396137	1.14343	1.178307	1.116899	13.16081	17.49801	5.170189	4.11954	3.734966
AT4G35410	0.144620964	0.238881312	0.183016426	7.340308888	7.756047354	9.067831097	8.633632	8.682042	7.919607	18.81071	19.60114	9.769869	7.931543	8.68083
AT4G35420	0.427947747	0.942497932	1.083127446	4.986198573	5.234418506	5.160117281	9.773678	8.98817	9.841628	3.413047	2.875395	4.288837	3.139567	3.788457
AT4G35450	61.040824	68.21122342	70.75824209	231.7199488	219.4105922	227.2272455	104.4127	97.47365	102.8895	82.40357	93.34844	68.95397	68.42185	70.42383
AT4G35460	3.449379785	3.20035391	2.960412096	22.77169623	23.30511653	24.79591362	14.75745	16.95201	16.80778	8.505769	8.594807	7.691978	8.942914	8.22857
AT4G35470	10.3759923	11.71876741	9.898028245	19.14178396	18.32339496	22.55823931	26.269	26.14033	29.03924	6.00006	6.592082	8.611032	9.020803	8.686229
AT4G35480	19.90332418	17.78282775	13.81017185	3.3572359	1.808823601	3.272600697	9.866752	9.468128	9.110281	15.34791	25.59541	21.1845	21.92637	24.13548
AT4G35490	69.90082599	76.99746176	87.22641887	137.6116114	169.1039561	135.7956634	40.84069	44.04602	45.18616	55.20147	50.71661	32.26073	38.82265	37.25844
AT4G35500	7.058797966	7.149143274	5.671178252	7.293537625	7.471668929	4.703653028	5.789102	6.326583	6.065288	7.331999	7.237427	6.740621	7.190638	7.16761
AT4G35510	8.677551607	9.326780509	7.11468225	11.41170898	10.11942589	10.551658	11.63163	12.18245	13.39248	9.022008	11.70958	6.898258	7.666225	8.082267
AT4G35520	0.012888244	0.012773088	0.036697381	0.333245822	0.41835713	0.410266908	0.297772	0.286116	0.351332	0.779967	0.667236	2.17082	2.77311	2.29889
AT4G35530	5.081583659	4.516574238	4.861299067	6.778176465	7.740928354	6.769188343	6.050597	7.667223	6.765209	6.317597	6.121217	5.514426	5.073415	5.348734
